Date,Year,Ticker,Sector,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Adjusted Return
2022-09-19,2022,TSLA,Consumer Discretionary,300.089996,309.839996,297.799988,309.070007,60231200,0.0,0.0,0.018856,0.018856
2022-09-20,2022,TSLA,Consumer Discretionary,306.910004,313.329987,305.579987,308.730011,61642800,0.0,0.0,-0.0011,-0.0011
2022-09-21,2022,TSLA,Consumer Discretionary,308.290009,313.799988,300.630005,300.799988,62555700,0.0,0.0,-0.025686,-0.025686
2022-09-22,2022,TSLA,Consumer Discretionary,299.859985,301.290009,285.820007,288.589996,70545400,0.0,0.0,-0.040592,-0.040592
2022-09-23,2022,TSLA,Consumer Discretionary,283.089996,284.5,272.820007,275.329987,63748400,0.0,0.0,-0.045948,-0.045948
2022-09-26,2022,TSLA,Consumer Discretionary,271.829987,284.089996,270.309998,276.01001,58076900,0.0,0.0,0.00247,0.00247
2022-09-27,2022,TSLA,Consumer Discretionary,283.839996,288.670013,277.51001,282.940002,61925200,0.0,0.0,0.025108,0.025108
2022-09-28,2022,TSLA,Consumer Discretionary,283.079987,289.0,277.570007,287.809998,54664800,0.0,0.0,0.017212,0.017212
2022-09-29,2022,TSLA,Consumer Discretionary,282.76001,283.649994,265.779999,268.209991,77620600,0.0,0.0,-0.068101,-0.068101
2022-09-30,2022,TSLA,Consumer Discretionary,266.149994,275.570007,262.470001,265.25,67726600,0.0,0.0,-0.011036,-0.011036
2022-10-03,2022,TSLA,Consumer Discretionary,254.5,255.160004,241.009995,242.399994,98363500,0.0,0.0,-0.086145,-0.086145
2022-10-04,2022,TSLA,Consumer Discretionary,250.520004,257.5,242.009995,249.440002,109578500,0.0,0.0,0.029043,0.029043
2022-10-05,2022,TSLA,Consumer Discretionary,245.009995,246.669998,233.270004,240.809998,86982700,0.0,0.0,-0.034598,-0.034598
2022-10-06,2022,TSLA,Consumer Discretionary,239.440002,244.580002,235.350006,238.130005,69298400,0.0,0.0,-0.011129,-0.011129
2022-10-07,2022,TSLA,Consumer Discretionary,233.940002,234.570007,222.020004,223.070007,83916800,0.0,0.0,-0.063243,-0.063243
2022-10-10,2022,TSLA,Consumer Discretionary,223.929993,226.990005,218.360001,222.960007,67925000,0.0,0.0,-0.000493,-0.000493
2022-10-11,2022,TSLA,Consumer Discretionary,220.949997,225.75,215.0,216.5,77013200,0.0,0.0,-0.028974,-0.028974
2022-10-12,2022,TSLA,Consumer Discretionary,215.330002,219.300003,211.509995,217.240005,66860700,0.0,0.0,0.003418,0.003418
2022-10-13,2022,TSLA,Consumer Discretionary,208.300003,222.990005,206.220001,221.720001,91483000,0.0,0.0,0.020622,0.020622
2022-10-14,2022,TSLA,Consumer Discretionary,224.009995,226.259995,204.160004,204.990005,94124500,0.0,0.0,-0.075456,-0.075456
2022-10-17,2022,TSLA,Consumer Discretionary,210.039993,221.860001,209.449997,219.350006,79428800,0.0,0.0,0.070052,0.070052
2022-10-18,2022,TSLA,Consumer Discretionary,229.5,229.820007,217.25,220.190002,75891900,0.0,0.0,0.003829,0.003829
2022-10-19,2022,TSLA,Consumer Discretionary,219.800003,222.929993,217.779999,222.039993,66571500,0.0,0.0,0.008402,0.008402
2022-10-20,2022,TSLA,Consumer Discretionary,208.279999,215.550003,202.0,207.279999,117798100,0.0,0.0,-0.066474,-0.066474
2022-10-21,2022,TSLA,Consumer Discretionary,206.419998,214.660004,203.800003,214.440002,75713800,0.0,0.0,0.034543,0.034543
2022-10-24,2022,TSLA,Consumer Discretionary,205.820007,213.5,198.589996,211.25,100446800,0.0,0.0,-0.014876,-0.014876
2022-10-25,2022,TSLA,Consumer Discretionary,210.100006,224.350006,210.0,222.419998,96507900,0.0,0.0,0.052876,0.052876
2022-10-26,2022,TSLA,Consumer Discretionary,219.399994,230.600006,218.199997,224.639999,85012500,0.0,0.0,0.009981,0.009981
2022-10-27,2022,TSLA,Consumer Discretionary,229.770004,233.809998,222.850006,225.089996,61638800,0.0,0.0,0.002003,0.002003
2022-10-28,2022,TSLA,Consumer Discretionary,225.399994,228.860001,216.350006,228.520004,69152400,0.0,0.0,0.015238,0.015238
2022-10-31,2022,TSLA,Consumer Discretionary,226.190002,229.850006,221.940002,227.539993,61554300,0.0,0.0,-0.004289,-0.004289
2022-11-01,2022,TSLA,Consumer Discretionary,234.050003,237.399994,227.279999,227.820007,62688800,0.0,0.0,0.001231,0.001231
2022-11-02,2022,TSLA,Consumer Discretionary,226.039993,227.869995,214.820007,214.979996,63070300,0.0,0.0,-0.05636,-0.05636
2022-11-03,2022,TSLA,Consumer Discretionary,211.360001,221.199997,210.139999,215.309998,56538800,0.0,0.0,0.001535,0.001535
2022-11-04,2022,TSLA,Consumer Discretionary,222.600006,223.800003,203.080002,207.470001,98622200,0.0,0.0,-0.036413,-0.036413
2022-11-07,2022,TSLA,Consumer Discretionary,208.649994,208.899994,196.660004,197.080002,93916500,0.0,0.0,-0.05008,-0.05008
2022-11-08,2022,TSLA,Consumer Discretionary,194.020004,195.199997,186.75,191.300003,128803400,0.0,0.0,-0.029328,-0.029328
2022-11-09,2022,TSLA,Consumer Discretionary,190.779999,195.889999,177.119995,177.589996,127062700,0.0,0.0,-0.071668,-0.071668
2022-11-10,2022,TSLA,Consumer Discretionary,189.899994,191.0,180.029999,190.720001,132703000,0.0,0.0,0.073934,0.073934
2022-11-11,2022,TSLA,Consumer Discretionary,186.0,196.520004,182.589996,195.970001,114403600,0.0,0.0,0.027527,0.027527
2022-11-14,2022,TSLA,Consumer Discretionary,192.770004,195.729996,186.339996,190.949997,92226600,0.0,0.0,-0.025616,-0.025616
2022-11-15,2022,TSLA,Consumer Discretionary,195.880005,200.820007,192.059998,194.419998,91293800,0.0,0.0,0.018172,0.018172
2022-11-16,2022,TSLA,Consumer Discretionary,191.509995,192.570007,185.660004,186.919998,66567600,0.0,0.0,-0.038576,-0.038576
2022-11-17,2022,TSLA,Consumer Discretionary,183.960007,186.160004,180.899994,183.169998,64336000,0.0,0.0,-0.020062,-0.020062
2022-11-18,2022,TSLA,Consumer Discretionary,185.050003,185.190002,176.550003,180.190002,76048900,0.0,0.0,-0.016269,-0.016269
2022-11-21,2022,TSLA,Consumer Discretionary,175.850006,176.770004,167.539993,167.869995,92882700,0.0,0.0,-0.068372,-0.068372
2022-11-22,2022,TSLA,Consumer Discretionary,168.630005,170.919998,166.190002,169.910004,78452300,0.0,0.0,0.012152,0.012152
2022-11-23,2022,TSLA,Consumer Discretionary,173.570007,183.619995,172.5,183.199997,109536700,0.0,0.0,0.078218,0.078218
2022-11-25,2022,TSLA,Consumer Discretionary,185.059998,185.199997,180.630005,182.860001,50672700,0.0,0.0,-0.001856,-0.001856
2022-11-28,2022,TSLA,Consumer Discretionary,179.960007,188.5,179.0,182.919998,92905200,0.0,0.0,0.000328,0.000328
2022-11-29,2022,TSLA,Consumer Discretionary,184.990005,186.380005,178.75,180.830002,83357100,0.0,0.0,-0.011426,-0.011426
2022-11-30,2022,TSLA,Consumer Discretionary,182.429993,194.759995,180.630005,194.699997,109186400,0.0,0.0,0.076702,0.076702
2022-12-01,2022,TSLA,Consumer Discretionary,197.080002,198.919998,191.800003,194.699997,80046200,0.0,0.0,0.0,0.0
2022-12-02,2022,TSLA,Consumer Discretionary,191.779999,196.25,191.110001,194.860001,73645900,0.0,0.0,0.000822,0.000822
2022-12-05,2022,TSLA,Consumer Discretionary,189.440002,191.270004,180.550003,182.449997,93122700,0.0,0.0,-0.063687,-0.063687
2022-12-06,2022,TSLA,Consumer Discretionary,181.220001,183.649994,175.330002,179.820007,92150800,0.0,0.0,-0.014415,-0.014415
2022-12-07,2022,TSLA,Consumer Discretionary,175.029999,179.380005,172.220001,174.039993,84213300,0.0,0.0,-0.032143,-0.032143
2022-12-08,2022,TSLA,Consumer Discretionary,172.199997,175.199997,169.059998,173.440002,97624500,0.0,0.0,-0.003447,-0.003447
2022-12-09,2022,TSLA,Consumer Discretionary,173.839996,182.5,173.360001,179.050003,104872300,0.0,0.0,0.032345,0.032345
2022-12-12,2022,TSLA,Consumer Discretionary,176.100006,177.369995,167.520004,167.820007,109794500,0.0,0.0,-0.06272,-0.06272
2022-12-13,2022,TSLA,Consumer Discretionary,174.869995,175.050003,156.910004,160.949997,175862700,0.0,0.0,-0.040937,-0.040937
2022-12-14,2022,TSLA,Consumer Discretionary,159.25,161.619995,155.309998,156.800003,140682300,0.0,0.0,-0.025784,-0.025784
2022-12-15,2022,TSLA,Consumer Discretionary,153.440002,160.929993,153.279999,157.669998,122334500,0.0,0.0,0.005548,0.005548
2022-12-16,2022,TSLA,Consumer Discretionary,159.639999,160.990005,150.039993,150.229996,139032200,0.0,0.0,-0.047187,-0.047187
2022-12-19,2022,TSLA,Consumer Discretionary,154.0,155.25,145.820007,149.869995,139390600,0.0,0.0,-0.002396,-0.002396
2022-12-20,2022,TSLA,Consumer Discretionary,146.050003,148.470001,137.660004,137.800003,159563300,0.0,0.0,-0.080536,-0.080536
2022-12-21,2022,TSLA,Consumer Discretionary,139.339996,141.259995,135.889999,137.570007,145417400,0.0,0.0,-0.001669,-0.001669
2022-12-22,2022,TSLA,Consumer Discretionary,136.0,136.630005,122.260002,125.349998,210090300,0.0,0.0,-0.088828,-0.088828
2022-12-23,2022,TSLA,Consumer Discretionary,126.370003,128.619995,121.019997,123.150002,166989700,0.0,0.0,-0.017551,-0.017551
2022-12-27,2022,TSLA,Consumer Discretionary,117.5,119.669998,108.760002,109.099998,208643400,0.0,0.0,-0.114089,-0.114089
2022-12-28,2022,TSLA,Consumer Discretionary,110.349998,116.269997,108.239998,112.709999,221070500,0.0,0.0,0.033089,0.033089
2022-12-29,2022,TSLA,Consumer Discretionary,120.389999,123.57,117.5,121.82,221923300,0.0,0.0,0.080827,0.080827
2022-12-30,2022,TSLA,Consumer Discretionary,119.949997,124.480003,119.75,123.18,157777300,0.0,0.0,0.011164,0.011164
2023-01-03,2023,TSLA,Consumer Discretionary,118.470001,118.800003,104.639999,108.099998,231402800,0.0,0.0,-0.122422,-0.122422
2023-01-04,2023,TSLA,Consumer Discretionary,109.110001,114.589996,107.519997,113.639999,180389000,0.0,0.0,0.051249,0.051249
2023-01-05,2023,TSLA,Consumer Discretionary,110.510002,111.75,107.160004,110.339996,157986300,0.0,0.0,-0.029039,-0.029039
2023-01-06,2023,TSLA,Consumer Discretionary,103.0,114.389999,101.809998,113.059998,220911100,0.0,0.0,0.024651,0.024651
2023-01-09,2023,TSLA,Consumer Discretionary,118.959999,123.519997,117.110001,119.769997,190284000,0.0,0.0,0.059349,0.059349
2023-01-10,2023,TSLA,Consumer Discretionary,121.07,122.760002,114.919998,118.849998,167642500,0.0,0.0,-0.007681,-0.007681
2023-01-11,2023,TSLA,Consumer Discretionary,122.089996,125.949997,120.510002,123.220001,183810800,0.0,0.0,0.036769,0.036769
2023-01-12,2023,TSLA,Consumer Discretionary,122.559998,124.129997,117.0,123.559998,169400900,0.0,0.0,0.002759,0.002759
2023-01-13,2023,TSLA,Consumer Discretionary,116.550003,122.629997,115.599998,122.400002,180714100,0.0,0.0,-0.009388,-0.009388
2023-01-17,2023,TSLA,Consumer Discretionary,125.699997,131.699997,125.019997,131.490005,186477000,0.0,0.0,0.074265,0.074265
2023-01-18,2023,TSLA,Consumer Discretionary,136.559998,136.679993,127.010002,128.779999,195680300,0.0,0.0,-0.02061,-0.02061
2023-01-19,2023,TSLA,Consumer Discretionary,127.260002,129.990005,124.309998,127.169998,170291900,0.0,0.0,-0.012502,-0.012502
2023-01-20,2023,TSLA,Consumer Discretionary,128.679993,133.509995,127.349998,133.419998,138858100,0.0,0.0,0.049147,0.049147
2023-01-23,2023,TSLA,Consumer Discretionary,135.869995,145.380005,134.270004,143.75,203119200,0.0,0.0,0.077425,0.077425
2023-01-24,2023,TSLA,Consumer Discretionary,143.0,146.5,141.100006,143.889999,158699100,0.0,0.0,0.000974,0.000974
2023-01-25,2023,TSLA,Consumer Discretionary,141.910004,146.410004,138.070007,144.429993,192734300,0.0,0.0,0.003753,0.003753
2023-01-26,2023,TSLA,Consumer Discretionary,159.970001,161.419998,154.759995,160.270004,234815100,0.0,0.0,0.109673,0.109673
2023-01-27,2023,TSLA,Consumer Discretionary,162.429993,180.679993,161.169998,177.899994,306590600,0.0,0.0,0.110002,0.110002
2023-01-30,2023,TSLA,Consumer Discretionary,178.050003,179.770004,166.5,166.660004,230878800,0.0,0.0,-0.063182,-0.063182
2023-01-31,2023,TSLA,Consumer Discretionary,164.570007,174.300003,162.779999,173.220001,196813500,0.0,0.0,0.039362,0.039362
2023-02-01,2023,TSLA,Consumer Discretionary,173.889999,183.809998,169.929993,181.410004,213806300,0.0,0.0,0.047281,0.047281
2023-02-02,2023,TSLA,Consumer Discretionary,187.330002,196.75,182.610001,188.270004,217448300,0.0,0.0,0.037815,0.037815
2023-02-03,2023,TSLA,Consumer Discretionary,183.949997,199.0,183.690002,189.979996,232662000,0.0,0.0,0.009083,0.009083
2023-02-06,2023,TSLA,Consumer Discretionary,193.009995,198.169998,189.919998,194.759995,186188100,0.0,0.0,0.025161,0.025161
2023-02-07,2023,TSLA,Consumer Discretionary,196.429993,197.5,189.550003,196.809998,186010300,0.0,0.0,0.010526,0.010526
2023-02-08,2023,TSLA,Consumer Discretionary,196.100006,203.0,194.309998,201.289993,180673600,0.0,0.0,0.022763,0.022763
2023-02-09,2023,TSLA,Consumer Discretionary,207.779999,214.0,204.770004,207.320007,215431400,0.0,0.0,0.029957,0.029957
2023-02-10,2023,TSLA,Consumer Discretionary,202.229996,206.199997,192.889999,196.889999,204754100,0.0,0.0,-0.050309,-0.050309
2023-02-13,2023,TSLA,Consumer Discretionary,194.419998,196.300003,187.610001,194.639999,172475500,0.0,0.0,-0.011428,-0.011428
2023-02-14,2023,TSLA,Consumer Discretionary,191.940002,209.820007,189.440002,209.25,216455700,0.0,0.0,0.075062,0.075062
2023-02-15,2023,TSLA,Consumer Discretionary,211.759995,214.660004,206.110001,214.240005,181006400,0.0,0.0,0.023847,0.023847
2023-02-16,2023,TSLA,Consumer Discretionary,210.779999,217.649994,201.839996,202.039993,229586500,0.0,0.0,-0.056946,-0.056946
2023-02-17,2023,TSLA,Consumer Discretionary,199.990005,208.440002,197.5,208.309998,213738500,0.0,0.0,0.031033,0.031033
2023-02-21,2023,TSLA,Consumer Discretionary,204.990005,209.710007,197.220001,197.369995,180018600,0.0,0.0,-0.052518,-0.052518
2023-02-22,2023,TSLA,Consumer Discretionary,197.929993,201.990005,191.779999,200.860001,191828500,0.0,0.0,0.017683,0.017683
2023-02-23,2023,TSLA,Consumer Discretionary,203.910004,205.139999,196.330002,202.070007,146360000,0.0,0.0,0.006024,0.006024
2023-02-24,2023,TSLA,Consumer Discretionary,196.330002,197.669998,192.800003,196.880005,142228100,0.0,0.0,-0.025684,-0.025684
2023-02-27,2023,TSLA,Consumer Discretionary,202.029999,209.419998,201.259995,207.630005,161028300,0.0,0.0,0.054602,0.054602
2023-02-28,2023,TSLA,Consumer Discretionary,210.589996,211.229996,203.75,205.710007,153144900,0.0,0.0,-0.009247,-0.009247
2023-03-01,2023,TSLA,Consumer Discretionary,206.210007,207.199997,198.520004,202.770004,156852800,0.0,0.0,-0.014292,-0.014292
2023-03-02,2023,TSLA,Consumer Discretionary,186.740005,193.75,186.009995,190.899994,181500700,0.0,0.0,-0.058539,-0.058539
2023-03-03,2023,TSLA,Consumer Discretionary,194.800003,200.479996,192.880005,197.789993,154193300,0.0,0.0,0.036092,0.036092
2023-03-06,2023,TSLA,Consumer Discretionary,198.539993,198.600006,192.300003,193.809998,128100100,0.0,0.0,-0.020122,-0.020122
2023-03-07,2023,TSLA,Consumer Discretionary,191.380005,194.199997,186.100006,187.710007,148125800,0.0,0.0,-0.031474,-0.031474
2023-03-08,2023,TSLA,Consumer Discretionary,185.039993,186.5,180.0,182.0,151897800,0.0,0.0,-0.030419,-0.030419
2023-03-09,2023,TSLA,Consumer Discretionary,180.25,185.179993,172.509995,172.919998,170023800,0.0,0.0,-0.04989,-0.04989
2023-03-10,2023,TSLA,Consumer Discretionary,175.130005,178.289993,168.440002,173.440002,191488900,0.0,0.0,0.003007,0.003007
2023-03-13,2023,TSLA,Consumer Discretionary,167.460007,177.350006,163.910004,174.479996,167790300,0.0,0.0,0.005996,0.005996
2023-03-14,2023,TSLA,Consumer Discretionary,177.309998,183.800003,177.139999,183.259995,143717900,0.0,0.0,0.050321,0.050321
2023-03-15,2023,TSLA,Consumer Discretionary,180.800003,182.339996,176.029999,180.449997,145995600,0.0,0.0,-0.015333,-0.015333
2023-03-16,2023,TSLA,Consumer Discretionary,180.369995,185.809998,178.839996,184.130005,121136800,0.0,0.0,0.020394,0.020394
2023-03-17,2023,TSLA,Consumer Discretionary,184.520004,186.220001,177.330002,180.130005,133197100,0.0,0.0,-0.021724,-0.021724
2023-03-20,2023,TSLA,Consumer Discretionary,178.080002,186.440002,176.350006,183.25,129684400,0.0,0.0,0.017321,0.017321
2023-03-21,2023,TSLA,Consumer Discretionary,188.279999,198.0,188.039993,197.580002,153391400,0.0,0.0,0.078199,0.078199
2023-03-22,2023,TSLA,Consumer Discretionary,199.300003,200.660004,190.949997,191.149994,150376400,0.0,0.0,-0.032544,-0.032544
2023-03-23,2023,TSLA,Consumer Discretionary,195.259995,199.309998,188.649994,192.220001,144193900,0.0,0.0,0.005598,0.005598
2023-03-24,2023,TSLA,Consumer Discretionary,191.649994,192.360001,187.149994,190.410004,116312400,0.0,0.0,-0.009416,-0.009416
2023-03-27,2023,TSLA,Consumer Discretionary,194.419998,197.389999,189.940002,191.809998,120851600,0.0,0.0,0.007353,0.007353
2023-03-28,2023,TSLA,Consumer Discretionary,192.0,192.350006,185.429993,189.190002,98654600,0.0,0.0,-0.013659,-0.013659
2023-03-29,2023,TSLA,Consumer Discretionary,193.130005,195.289993,189.440002,193.880005,123660000,0.0,0.0,0.02479,0.02479
2023-03-30,2023,TSLA,Consumer Discretionary,195.580002,197.330002,194.419998,195.279999,110252200,0.0,0.0,0.007221,0.007221
2023-03-31,2023,TSLA,Consumer Discretionary,197.529999,207.789993,197.199997,207.460007,170222100,0.0,0.0,0.062372,0.062372
2023-04-03,2023,TSLA,Consumer Discretionary,199.910004,202.690002,192.199997,194.770004,169545900,0.0,0.0,-0.061168,-0.061168
2023-04-04,2023,TSLA,Consumer Discretionary,197.320007,198.740005,190.320007,192.580002,126463800,0.0,0.0,-0.011244,-0.011244
2023-04-05,2023,TSLA,Consumer Discretionary,190.520004,190.679993,183.759995,185.520004,133882500,0.0,0.0,-0.03666,-0.03666
2023-04-06,2023,TSLA,Consumer Discretionary,183.080002,186.389999,179.740005,185.059998,123857900,0.0,0.0,-0.00248,-0.00248
2023-04-10,2023,TSLA,Consumer Discretionary,179.940002,185.100006,176.110001,184.509995,142154600,0.0,0.0,-0.002972,-0.002972
2023-04-11,2023,TSLA,Consumer Discretionary,186.690002,189.190002,185.649994,186.789993,115770900,0.0,0.0,0.012357,0.012357
2023-04-12,2023,TSLA,Consumer Discretionary,190.740005,191.580002,180.309998,180.539993,150256300,0.0,0.0,-0.03346,-0.03346
2023-04-13,2023,TSLA,Consumer Discretionary,182.960007,186.5,180.940002,185.899994,112933000,0.0,0.0,0.029689,0.029689
2023-04-14,2023,TSLA,Consumer Discretionary,183.949997,186.279999,182.009995,185.0,96438700,0.0,0.0,-0.004841,-0.004841
2023-04-17,2023,TSLA,Consumer Discretionary,186.320007,189.690002,182.690002,187.039993,116662200,0.0,0.0,0.011027,0.011027
2023-04-18,2023,TSLA,Consumer Discretionary,187.149994,187.690002,183.580002,184.309998,92067000,0.0,0.0,-0.014596,-0.014596
2023-04-19,2023,TSLA,Consumer Discretionary,179.100006,183.5,177.649994,180.589996,125732700,0.0,0.0,-0.020183,-0.020183
2023-04-20,2023,TSLA,Consumer Discretionary,166.169998,169.699997,160.559998,162.990005,210970800,0.0,0.0,-0.097458,-0.097458
2023-04-21,2023,TSLA,Consumer Discretionary,164.800003,166.0,161.320007,165.080002,123539000,0.0,0.0,0.012823,0.012823
2023-04-24,2023,TSLA,Consumer Discretionary,164.649994,165.649994,158.610001,162.550003,140006600,0.0,0.0,-0.015326,-0.015326
2023-04-25,2023,TSLA,Consumer Discretionary,159.820007,163.470001,158.75,160.669998,121999300,0.0,0.0,-0.011566,-0.011566
2023-04-26,2023,TSLA,Consumer Discretionary,160.289993,160.669998,153.139999,153.75,153364100,0.0,0.0,-0.04307,-0.04307
2023-04-27,2023,TSLA,Consumer Discretionary,152.639999,160.479996,152.369995,160.190002,127015200,0.0,0.0,0.041886,0.041886
2023-04-28,2023,TSLA,Consumer Discretionary,160.899994,165.0,157.320007,164.309998,122515800,0.0,0.0,0.025719,0.025719
2023-05-01,2023,TSLA,Consumer Discretionary,163.169998,163.279999,158.830002,161.830002,109015000,0.0,0.0,-0.015093,-0.015093
2023-05-02,2023,TSLA,Consumer Discretionary,161.880005,165.490005,158.929993,160.309998,128259700,0.0,0.0,-0.009393,-0.009393
2023-05-03,2023,TSLA,Consumer Discretionary,160.009995,165.0,159.910004,160.610001,119728000,0.0,0.0,0.001871,0.001871
2023-05-04,2023,TSLA,Consumer Discretionary,162.710007,162.949997,159.649994,161.199997,95108500,0.0,0.0,0.003673,0.003673
2023-05-05,2023,TSLA,Consumer Discretionary,163.970001,170.789993,163.509995,170.059998,107607300,0.0,0.0,0.054963,0.054963
